pid,processName,operationName,eventDirection,fileName,sourceIp,sourcePort,destinationIp,destinationPort,protocol,timeNanoSec
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702328.368871601
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.402071724
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.402106484
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.403582596
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.403584777
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.404219174
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.404234310
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407303806
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407305923
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407359350
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407360065
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407395038
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407395576
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407402978
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/3fb0adebee48c67a_0,,,,,,1669702328.407403380
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.435119631
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.435128779
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441721122
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441733443
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441851632
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441858323
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441942021
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441948252
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441983364
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.441989302
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.442387060
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.442398318
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.442628698
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.442636133
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.442990989
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.443000461
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445144392
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445157672
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445289906
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445296646
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445394512
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445401578
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445423858
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.445437749
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.445753399
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.445763979
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.446417928
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.446427264
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.452112045
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.452121569
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702328.453298153
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702328.453303864
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.455285271
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.455313282
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.455316816
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.455334154
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.457202282
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.457209231
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.457211458
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.457213890
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.457902068
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.457909642
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.457926744
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.457930111
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458449470
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458458659
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458545256
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458549913
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458601850
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458608927
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458624499
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458625275
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458635035
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458635278
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458669094
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458673282
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458693377
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458743662
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.458752786
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.458870387
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459119194
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459352459
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459455852
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459461278
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459472682
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459475994
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459502552
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459506075
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459518841
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459522435
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459549241
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.459552690
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465217063
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465226668
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465345947
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465352866
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465414352
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465418391
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465429651
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.465433483
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.465749978
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.465755981
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.466038003
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.466044029
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.466327007
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.466332231
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.475672207
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.475679666
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.475697359
104515,chrome,read,>,/dev/urandom,,,,,,1669702328.475700700
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.475923805
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.475930193
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476023716
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476027878
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476038952
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476042194
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476072905
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476076377
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476105198
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.476108656
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.493748677
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.493766031
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.493769050
104515,ThreadPoolForeg,write,<,/home/pavan/.config/google-chrome/Profile 1/IndexedDB/https_drive.google.com_0.indexeddb.leveldb/000040.log,,,,,,1669702328.493771715
110628,chrome,read,>,/proc/110628/statm,,,,,,1669702328.504249495
110628,chrome,read,>,/proc/110628/statm,,,,,,1669702328.504258837
110628,chrome,read,>,/proc/110628/status,,,,,,1669702328.504269082
110628,chrome,read,>,/proc/110628/status,,,,,,1669702328.504295998
110632,chrome,read,>,/proc/110632/statm,,,,,,1669702328.504757139
110632,chrome,read,>,/proc/110632/statm,,,,,,1669702328.504763206
110632,chrome,read,>,/proc/110632/status,,,,,,1669702328.504769598
110632,chrome,read,>,/proc/110632/status,,,,,,1669702328.504786246
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.524379156
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.524386865
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.524579131
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.524585426
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.524653179
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.524658981
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.525224290
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.525277553
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.538861971
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.538871168
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539013725
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539020329
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539202751
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539211693
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539906185
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539915149
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539938551
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539943368
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539989204
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.539994600
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.540046404
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.540051920
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.542229543
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.542230939
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.542263487
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.542263975
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.630358542
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.630372169
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.630638334
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.630649952
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.630752256
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.630761101
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.631345531
104561,ThreadPoolForeg,fcntl,>,/home/pavan/.cache/google-chrome/Profile 1/Cache/Cache_Data/2b2c99fb0a8b5a11_0,,,,,,1669702328.631348449
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.652960060
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.653001895
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.664351943
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.664365918
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.664384299
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.664386499
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.672768601
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.672776875
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.672790038
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.672791563
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.678951733
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.678971927
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.681227403
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.681236255
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.681249059
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.681250198
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.682909254
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.682938415
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.687105974
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.687114713
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.687377168
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.687386260
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.695293482
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.695302913
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.695315794
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.695317283
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.696040654
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.696059976
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.700554204
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.700562969
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.700575608
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.700577251
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.708369301
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.708377902
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.708391325
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.708392933
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.709096510
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.709114776
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.714624365
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.714632658
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.714644390
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.714645971
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.721569051
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.721577814
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.721589675
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.721591361
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.726491142
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.726511437
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.729332784
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.729341001
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.729431039
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.729436547
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.734765109
104515,Chrome_IOThread,read,>,/dev/urandom,,,,,,1669702328.734780659
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.735313749
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.735326138
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.735458982
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.735468839
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.736219196
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.736227184
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.736239873
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.736241455
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.736658949
104561,Chrome_ChildIOT,read,>,/dev/urandom,,,,,,1669702328.736676672
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.743844990
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.743854150
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.743868598
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.743870639
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.744014259
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.744033667
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.750034939
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.750043188
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.750056997
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.750059251
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.757371041
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.757379069
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.757390616
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.757392065
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.764145529
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.764153623
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.764165824
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.764167335
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.771475404
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.771483926
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.771495792
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702328.771497356
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.878025742
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.878045331
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.895725402
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.895746610
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.895942085
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.895952258
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896078488
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896088168
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896113058
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896744730
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896765635
105127,chrome,read,>,/dev/urandom,,,,,,1669702328.896776297
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.897137960
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.897149441
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.897434505
105127,ServiceWorker,read,>,/dev/urandom,,,,,,1669702328.897445571
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.898103837
105127,ThreadPoolForeg,read,>,/dev/urandom,,,,,,1669702328.898118951
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.902079023
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702328.902127042
